"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000143228","NUF2",128.908388023116,3.96648307855892,0.477723928104015,2.82873421686854e-17,1.21437559930167e-13
"ENSG00000117724","CENPF",1361.05957589736,4.00563463765105,0.536179713772627,2.12338305726154e-15,3.03856115494126e-12
"ENSG00000065911","MTHFD2",251.531137474551,1.97038561766979,0.267019675287099,5.24059512026699e-15,5.62446871282655e-12
"ENSG00000084090","STARD7",811.000692726138,1.24799891405097,0.174244009269302,3.33938137071323e-14,2.38932737074532e-11
"ENSG00000066279","ASPM",2836.67083491515,3.46653127822714,0.523304609938193,1.01434476376769e-12,6.2208315297924e-10
"ENSG00000198952","SMG5",1192.79434319654,1.77218260747166,0.274304054493463,4.84568970111234e-12,2.60031823585941e-09
"ENSG00000117632","STMN1",406.677128976029,2.26332982236375,0.371485141952488,4.53484730819222e-11,1.8361303399592e-08
"ENSG00000115414","FN1",38970.7877111707,2.99329887668958,0.489059323617972,4.70473648720038e-11,1.8361303399592e-08
"ENSG00000183856","IQGAP3",723.411762417666,3.50311419998361,0.601350151451562,1.26467759882584e-10,3.87804352268525e-08
"ENSG00000162849","KIF26B",265.788489264095,3.41404099044969,0.581453916007859,1.19403372692415e-10,3.87804352268525e-08
"ENSG00000134222","PSRC1",24.4564806202379,3.02179870504183,0.509664162756098,1.84419145279002e-10,5.27807593788504e-08
"ENSG00000060718","COL11A1",2486.44365717714,4.05673919064421,0.724190018634733,4.92487139694943e-10,1.32140455669399e-07
"ENSG00000163348","PYGO2",26.1442736101572,2.45701871587993,0.444812834714271,1.88263749130511e-09,4.75421338245462e-07
"ENSG00000142945","KIF2C",198.744883204423,3.76541195551519,0.69592785823197,2.77015126179725e-09,6.25908387731347e-07
"ENSG00000042493","CAPG",158.951462349753,1.67341015789513,0.312431056531886,3.24933460381874e-09,6.97469672709693e-07
"ENSG00000132128","LRRC41",271.094287439519,1.22088228616537,0.233304991019466,7.29240658428858e-09,1.42301370301595e-06
"ENSG00000117399","CDC20",112.270748288521,3.58677117883874,0.684097629191951,8.81240569054922e-09,1.64485467954469e-06
"ENSG00000144354","CDCA7",70.4604009732296,2.41844736953497,0.465482903552018,1.39557583291018e-08,2.49633627111809e-06
"ENSG00000142949","PTPRF",2752.90404430145,1.18207930997018,0.234847357597841,1.75335533125158e-08,2.68826944180823e-06
"ENSG00000130294","KIF1A",335.677594198144,5.02697055459378,1.02243159055941,2.40532258970474e-08,3.33098383148466e-06
"ENSG00000116237","ICMT",67.9676843922961,1.82663501609725,0.367362575171563,3.53199773558377e-08,4.33224750824604e-06
"ENSG00000163468","CCT3",888.62204287466,1.5577675904501,0.318732688499147,3.52582644977021e-08,4.33224750824604e-06
"ENSG00000179051","RCC2",501.660139121643,1.44947818925417,0.299291775949022,4.61598115342805e-08,5.50455752546295e-06
"ENSG00000130695","CEP85",158.350492050722,2.53524133254559,0.527910846685066,5.19058733503742e-08,5.86399774455675e-06
"ENSG00000235919","ASH1L-AS1",94.2457855763589,3.27788848311722,0.672878659738967,5.65529519274625e-08,6.22517493909221e-06
"ENSG00000143543","JTB",222.317171313357,1.28601771066939,0.268737527610498,6.14595645113674e-08,6.59614776118251e-06
"ENSG00000229689","AC009237.8",24.9563953688644,3.7158488586738,0.739240938416559,6.33436157351942e-08,6.63254005734606e-06
"ENSG00000097046","CDC7",212.306852820816,2.75088407616042,0.584293285867942,6.82669808995757e-08,6.97786069052092e-06
"ENSG00000188157","AGRN",841.443488933669,1.81659044266282,0.384433294461074,8.45773837707287e-08,8.06868241172752e-06
"ENSG00000134684","YARS",607.481013469149,1.3684086575657,0.291363585555953,9.20451540736801e-08,8.23228846746476e-06
"ENSG00000164078","MST1R",175.238359967975,2.42775352808475,0.517486567877723,9.93389163552369e-08,8.7033054676129e-06
"ENSG00000254726","MEX3A",147.927880333886,3.29636167563256,0.727486727826474,1.35437467253976e-07,1.16286609384264e-05
"ENSG00000152253","SPC25",30.124081469086,4.6532695355678,1.02466525730536,1.86416849291373e-07,1.56919124315267e-05
"ENSG00000124357","NAGK",433.274844718159,1.36377558682441,0.301342573770781,2.00857828229664e-07,1.65823587805759e-05
"ENSG00000117411","B4GALT2",114.402423625348,1.8619201135489,0.411075105004864,2.87726744055077e-07,2.20573377183651e-05
"ENSG00000162704","ARPC5",109.470292191209,1.71748858225858,0.38446382704947,3.2843714465597e-07,2.35044856518168e-05
"ENSG00000116221","MRPL37",225.572548781017,1.15316911086661,0.26460474498604,5.21832334185105e-07,3.50035345415102e-05
"ENSG00000162639","HENMT1",126.78559903451,1.52479540483483,0.35597917474147,5.51083979167925e-07,3.53105003368343e-05
"ENSG00000024526","DEPDC1",127.023086892638,3.32022537227168,0.770127196549199,5.87295962253498e-07,3.70773759699157e-05
"ENSG00000123485","HJURP",182.64381982809,2.92268229156636,0.703716180398539,6.37340393908336e-07,3.96536566818621e-05
"ENSG00000171848","RRM2",196.149913030621,3.28068271389754,0.795363837846521,7.07190175975051e-07,4.21662142425124e-05
"ENSG00000203668","CHML",328.074178869393,1.69692500224027,0.402318300479037,7.47254454425455e-07,4.33508563898443e-05
"ENSG00000188610","FAM72B",79.0583572952954,5.47760001596964,1.30800867654584,9.49570666525389e-07,5.2941647680435e-05
"ENSG00000197780","TAF13",56.5084347073991,1.69347302929512,0.415794496097444,1.07966072418669e-06,5.94228652427369e-05
"ENSG00000143315","PIGM",202.143865046935,1.66958385677515,0.39997943884977,1.12228334676615e-06,6.09868659198362e-05
"ENSG00000164924","YWHAZ",90.6150856641172,2.32030992419839,0.558584122837501,1.36429503882164e-06,7.2307637057547e-05
"ENSG00000116830","TTF2",296.421705658643,1.23355450780412,0.301334306427864,1.47505315591876e-06,7.66487401893347e-05
"ENSG00000164087","POC1A",31.7504293055886,2.87246559493831,0.699644892728446,1.48191135236776e-06,7.66487401893347e-05
"ENSG00000143321","HDGF",530.382354074648,1.93825039871151,0.484080254468757,1.98597577422569e-06,9.68840227130781e-05
"ENSG00000171793","CTPS1",428.956511102086,1.68461948780844,0.426787620450976,2.09322105695168e-06,0.00010096851682577
"ENSG00000169679","BUB1",191.500802088576,2.89963333862795,0.737910740208797,2.47183426029848e-06,0.000116610818455619
"ENSG00000175130","MARCKSL1",45.3314870235908,2.41654511742845,0.614891195896413,2.9421585630417e-06,0.000132733987567119
"ENSG00000143612","C1orf43",451.713668777682,1.46694188613549,0.37460142042681,2.92559413831195e-06,0.000132733987567119
"ENSG00000177628","GBA",719.06785483292,1.74319262147986,0.447796200217909,3.29590825795294e-06,0.00014438096072849
"ENSG00000160688","FLAD1",251.383267769624,1.97744322198197,0.508678141376102,3.40189911465676e-06,0.000147518716153752
"ENSG00000196550","FAM72A",47.9092316282308,5.27643418119823,1.35974646827569,3.49171013367645e-06,0.00014841496637498
"ENSG00000143319","ISG20L2",150.824645307708,1.14595482300251,0.298027720116047,4.09203012848981e-06,0.000172226326878498
"ENSG00000146677","AC004453.8",25.6840545104352,1.73606296415187,0.45172739080886,4.34890324170792e-06,0.000178642591196073
"ENSG00000243364","EFNA4",31.1446242606119,2.0631839176877,0.559171312224975,4.7234241383116e-06,0.00019129867760162
"ENSG00000207475","SNORA42",21.2371082235156,3.39747715034941,0.889522054554133,5.1117219999718e-06,0.000198623809336992
"ENSG00000116478","HDAC1",401.844882788318,1.02684192444491,0.272068378876016,5.56364020101185e-06,0.000211369091884459
"ENSG00000143537","ADAM15",516.446685785304,1.6466612046315,0.441742871458141,5.76759336851522e-06,0.000217195423956455
"ENSG00000143294","PRCC",381.31375538393,1.0666026746062,0.288463359483882,7.23245670229608e-06,0.000269990753243105
"ENSG00000180198","RCC1",155.480037024341,1.70764374137887,0.478366318756702,9.06813277999653e-06,0.000332304374053087
"ENSG00000121904","CSMD2",183.107473755093,2.30001316981483,0.647292838808811,1.03723292518552e-05,0.000369680447548204
"ENSG00000137959","IFI44L",547.284777908603,2.65262504169387,0.758107338190599,1.05918227459653e-05,0.000369680447548204
"ENSG00000160767","FAM189B",44.1993093791658,2.2688283246198,0.619612052335318,1.08128134169139e-05,0.000374350064506544
"ENSG00000134375","TIMM17A",247.30250297939,1.95279460228601,0.560758532661414,1.39984769781829e-05,0.000469495794276086
"ENSG00000088538","DOCK3",195.195207337473,1.98696276595796,0.571973542287697,1.43720689568032e-05,0.000478289085515938
"ENSG00000155066","PROM2",318.259575438583,1.48732518854366,0.428061543316486,1.56522351673562e-05,0.000516884965949694
"ENSG00000116670","MAD2L2",100.618861758195,2.46006978157199,0.720665969005137,1.78513686839421e-05,0.000580575195152753
"ENSG00000118193","KIF14",296.540606790339,2.46984140701072,0.729853247351545,1.80548722790486e-05,0.000582778696947034
"ENSG00000092853","CLSPN",252.209185401044,2.08121909042303,0.623493934989608,1.82602918024629e-05,0.000585010691850547
"ENSG00000169242","EFNA1",236.54335757401,1.72768957761114,0.50772126654642,1.86873671217252e-05,0.000594258274470861
"ENSG00000117408","IPO13",236.453632805116,1.25687303316196,0.369141866364982,2.04543323535841e-05,0.000635469504371283
"ENSG00000143882","ATP6V1C2",137.974811310528,2.97697242713785,0.904849531950385,2.35943662853686e-05,0.000723504389022053
"ENSG00000115163","CENPA",21.2858755903058,2.91192636498309,0.83005176909302,2.39522111782089e-05,0.000729268387149296
"ENSG00000134690","CDCA8",166.808502314858,2.74653329364085,0.855255144013337,2.57765565898131e-05,0.000773837464615859
"ENSG00000163535","SGOL2",143.748930005981,1.73147117039947,0.528374216572939,2.98281666349314e-05,0.000871104213358915
"ENSG00000155380","SLC16A1",394.789033967028,1.86428478891837,0.575678290643784,3.09446508580594e-05,0.000897603960362492
"ENSG00000065978","YBX1",2046.43907950349,1.04678641303415,0.320985940799232,3.23959538520234e-05,0.000933394831454608
"ENSG00000084774","CAD",784.67802267091,1.38690861448216,0.426406308791072,3.27821670649317e-05,0.000938225621398346
"ENSG00000117650","NEK2",153.575484973477,3.38249389487076,1.07993252017546,3.4689744548255e-05,0.000986245518845421
"ENSG00000117122","MFAP2",168.977033951252,2.29426121808714,0.721772672911113,3.77279297359878e-05,0.00105474334675719
"ENSG00000092621","PHGDH",872.023475533786,1.9505023503096,0.615140423497252,3.78361228512945e-05,0.00105474334675719
"ENSG00000197744","PTMAP2",8.51606754080225,2.66993581962667,0.799610542138233,4.20169269247442e-05,0.00115011851809668
"ENSG00000162607","USP1",578.55343274768,1.11575992469012,0.34758091858433,4.38054369089057e-05,0.00117535462906208
"ENSG00000117155","SSX2IP",263.34652948568,1.47185340183259,0.469833811897704,4.84864036513562e-05,0.00128488969676094
"ENSG00000121152","NCAPH",116.747457903934,2.19210533742087,0.708636065643936,5.13027856097886e-05,0.00133480520377468
"ENSG00000186007","LEMD1",18.5029297474053,3.48166394095624,1.08087913988432,5.41251800451794e-05,0.0013824065250205
"ENSG00000243302","RP11-274B21.2",269.164356523868,2.41423324415175,0.808631256138347,6.0416881771657e-05,0.00149924666731632
"ENSG00000215784","FAM72D",32.4883686138549,5.4689743070923,1.83608255886398,6.2198434038224e-05,0.00153458550187411
"ENSG00000196517","SLC6A9",129.310434900527,2.43006252439594,0.820091606409218,6.65394396156884e-05,0.00162303303562585
"ENSG00000143367","TUFT1",269.04777662692,1.21913182367712,0.404588487559702,7.03296418451473e-05,0.00168673269520233
"ENSG00000246575","AC093162.5",29.829523693149,1.41741808563274,0.456430130432448,7.07398732109118e-05,0.00168714597608025
"ENSG00000143546","S100A8",24.4068513149905,3.57465049821046,1.24529080530614,7.36088605205087e-05,0.00172679146565325
"ENSG00000163472","TMEM79",31.1893180103464,2.08876018505329,0.682347147860487,8.12793513021906e-05,0.00188234003238525
"ENSG00000137818","RPLP1",25.0943156960362,2.11967335827272,0.704684057435317,8.19933813314798e-05,0.00188234003238525
"ENSG00000114993","RTKN",174.329098077224,1.15691369408027,0.392600452002653,8.4267404374443e-05,0.00192425514350789
"ENSG00000157193","LRP8",167.126894431598,1.83275686878635,0.639310679475197,8.7170270421469e-05,0.00195927733465637
"ENSG00000135637","CCDC142",56.4015265801567,1.60577271437448,0.537189202303213,9.13963604941379e-05,0.00203908876993638
"ENSG00000168268","NT5DC2",266.146167976396,1.37588366405683,0.468272990170096,9.23333362522394e-05,0.00204323202335497
"ENSG00000171790","SLFNL1",12.180240343974,2.63092912637146,0.846333869512689,9.65380052751364e-05,0.00209615158419934
"ENSG00000131778","CHD1L",382.317145054908,1.46388161733742,0.506566638351561,9.7166122817533e-05,0.00209615158419934
"ENSG00000114268","PFKFB4",56.0487961992603,2.10952735220972,0.724105752772624,9.70415311729507e-05,0.00209615158419934
"ENSG00000132182","NUP210",576.702843989348,1.47396157684724,0.509269891795494,9.84639943351542e-05,0.00211352963840409
"ENSG00000189334","S100A14",50.0062301255895,2.23239689263195,0.7881102689023,0.000110431227985005,0.00230136534825061
"ENSG00000144485","HES6",21.5767854655857,3.916307325539,1.36195045403336,0.000110131950396826,0.00230136534825061
"ENSG00000173218","VANGL1",367.538689083804,2.0128081860963,0.714804792657193,0.000111712650500657,0.00231682322994841
"ENSG00000010165","METTL13",197.258787920967,1.46029997277848,0.511699249407447,0.000112514994893877,0.00232224458211257
"ENSG00000115415","STAT1",3385.42876358836,1.10421426141888,0.386870766177318,0.00011375713012674,0.00233664765375166
"ENSG00000169905","TOR1AIP2",240.721478459818,1.07314801809952,0.381488651790273,0.00011968621644036,0.00242364588291729
"ENSG00000197622","CDC42SE1",328.318503440762,1.03371586161497,0.365794194810114,0.000124425630505733,0.00249607117645379
"ENSG00000155363","MOV10",640.553949236589,1.05014640167778,0.373217311945819,0.000128641669913312,0.0025686450648272
"ENSG00000169607","CKAP2L",53.9375980949003,2.06921720454399,0.735529228854482,0.000131321513451356,0.00261001507984571
"ENSG00000116685","KIAA2013",124.93342256188,1.51270566429846,0.535567774090464,0.000132684023006756,0.00262494244593549
"ENSG00000214558","RP11-74E24.2",6.05319924769421,3.02199507608789,1.00180274029921,0.00013710722318685,0.00270000600523462
"ENSG00000115687","PASK",222.615888918866,1.15680664338176,0.415017681540191,0.000137853296829678,0.00270230229812697
"ENSG00000143061","IGSF3",184.062851241803,1.14193934149645,0.409064036886063,0.000145252939130853,0.00283441303494888
"ENSG00000143126","CELSR2",622.25243429977,1.41630091739443,0.516193392693383,0.000147689037074563,0.00286356158504037
"ENSG00000085552","IGSF9",99.4523949497979,1.92656058732931,0.713843063511234,0.000152844300463918,0.00292928831201608
"ENSG00000234072","AC074117.10",8.31657470299644,2.64807161751712,0.965366988308655,0.000154141644312883,0.00294102257348982
"ENSG00000143570","SLC39A1",48.7826858346432,1.20104676320807,0.425938152265995,0.000163898722961142,0.00305920529422687
"ENSG00000182004","SNRPE",192.799862291581,1.21090060956663,0.450605098580668,0.000168355064946246,0.00311529436988893
"ENSG00000142632","ARHGEF19",52.5541942146965,1.87017647005521,0.684096753181214,0.000170736261875127,0.00314579730570781
"ENSG00000116260","QSOX1",297.238640263502,2.52405820448274,0.40729084093525,0.000180412171753815,0.003253625389746
"ENSG00000229023","AC067945.3",33.4273628476545,2.0304387179255,0.756953053344718,0.000184124205202338,0.00329352172055682
"ENSG00000123989","CHPF",54.4244410254083,1.297000505964,0.478603667080966,0.000198936501305074,0.00350014098402738
"ENSG00000117394","SLC2A1",219.681967681064,1.9343774299945,0.756760353216517,0.000226990002099171,0.00386693682147517
"ENSG00000162458","FBLIM1",112.739596047203,1.53870982588289,0.598145534963852,0.00023901185095269,0.00399252091883229
"ENSG00000134686","PHC2",153.867422206117,1.3482657048898,0.521074657408134,0.00024721726308935,0.00409769772371652
"ENSG00000043514","TRIT1",206.614225364537,1.23388809402972,0.48509561389638,0.000261440850341597,0.00430025122803248
"ENSG00000126709","IFI6",63.8485569649826,2.58993339081846,1.07758568807979,0.000293131604075145,0.00467917798876251
"ENSG00000121644","DESI2",177.444376707614,1.32049237656505,0.530251133264604,0.000292413218853016,0.00467917798876251
"ENSG00000116161","CACYBP",230.016683826232,1.57673167855888,0.636771154915997,0.000294338141950345,0.00467997645701049
"ENSG00000163808","KIF15",143.535661806862,1.84765827672695,0.766773558926288,0.000317132721989517,0.00491498474910107
"ENSG00000125459","MSTO1",78.2444982840354,1.23798514405534,0.488015176971546,0.000321670164157943,0.00496737415370522
"ENSG00000198925","ATG9A",170.94862741549,1.00217025173168,0.399782014391169,0.000330512773005202,0.00506746905182618
"ENSG00000214182","PTMAP5",16.0703118489019,2.26097204123423,0.93603827811531,0.000354265969237078,0.00537407705277306
"ENSG00000169241","SLC50A1",162.376552571875,1.78725372970533,0.751595889258937,0.00035943680195455,0.00540402319286639
"ENSG00000143977","SNRPG",217.852400267485,1.26921761887561,0.523840557293839,0.000357975120844469,0.00540402319286639
"ENSG00000144136","SLC20A1",564.961079337464,1.0359770099284,0.427058511728443,0.000360670233154924,0.00540402319286639
"ENSG00000083444","PLOD1",1668.74033750655,1.51344975968045,0.640428663357217,0.000373452767620273,0.0055667803173397
"ENSG00000173557","C2orf70",15.7033019764998,3.27156360549746,1.37001113758839,0.000404581017251266,0.00596861273903671
"ENSG00000130762","ARHGEF16",54.5109972999399,1.30023929730714,0.555538682199749,0.000436471124856687,0.00639512129354866
"ENSG00000116863","ADPRHL2",29.5110389623299,1.38835977729496,0.57254594401857,0.000452551624992437,0.00656352745301532
"ENSG00000155366","RHOC",236.625511797421,1.16563178573044,0.498869939901193,0.000451679821940998,0.00656352745301532
"ENSG00000143452","HORMAD1",187.763969007615,2.846488901643,1.38292763636345,0.000475409624060196,0.00684877018822289
"ENSG00000134326","CMPK2",73.174488789026,2.03872785168042,0.915162974488459,0.000511462033047676,0.00729470600622483
"ENSG00000085999","RAD54L",344.096478738372,1.46250056678528,0.666789346530469,0.000568301268510914,0.00799459781009669
"ENSG00000180667","YOD1",75.1041820866073,1.28095265833882,0.573901973650262,0.000588666384023742,0.0081784620926017
"ENSG00000018280","SLC11A1",83.7935943684802,2.10688632836245,0.996926786624765,0.000596645404125306,0.00826257651583851
"ENSG00000160072","ATAD3B",237.338602003394,1.44353103670077,0.671331581914981,0.000606287370255423,0.00836910508201457
"ENSG00000163009","C2orf48",30.4917888455183,2.37662748007302,1.11380236577393,0.000623723454005281,0.00850520325887088
"ENSG00000222009","BTBD19",72.7089387658881,1.44992948733582,0.670195111230013,0.000668408035558879,0.00899522161960586
"ENSG00000116213","WRAP73",51.3296117662084,1.4755738491557,0.678773056143835,0.000680994387170428,0.00907922019913866
"ENSG00000197472","ZNF695",50.6955654066385,2.77855996645805,1.39705514555437,0.000678136042814759,0.00907922019913866
"ENSG00000119772","DNMT3A",216.604119211851,1.2291693910965,0.589322376510685,0.000752845398477155,0.0098236027223782
"ENSG00000197785","ATAD3A",155.115177690528,1.5092369220783,0.737447005117054,0.000765160090312766,0.00992396455502327
"ENSG00000123473","STIL",601.742028704672,1.27460654884704,0.640429595033616,0.000818773643280204,0.01039939423255
"ENSG00000182134","TDRKH",87.7400313725855,1.66639788047759,0.829326806369238,0.000828222996027863,0.0104575332998459
"ENSG00000065600","TMEM206",43.9798824639156,2.01605227859975,1.01151058245288,0.000869692555889219,0.010790722955007
"ENSG00000117450","PRDX1",482.864889255177,1.02028381991236,0.516951307084291,0.000905281335596157,0.0111677378555009
"ENSG00000132768","DPH2",47.2430531482537,1.08677591368797,0.547795693663205,0.000926265743568397,0.0113289425559519
"ENSG00000160753","RUSC1",90.5172418934116,1.18123441015289,0.597619609954506,0.000930686124100695,0.0113506691214894
"ENSG00000117362","APH1A",249.075660815606,1.28126642403371,0.665932958635818,0.000944047232358009,0.0114178889880381
"ENSG00000259051","HNRNPUP1",3.96942438624615,3.50660255567474,1.70894028225686,0.00096400715116238,0.0115473343501687
"ENSG00000160781","PAQR6",35.2836402038548,1.37939501003959,0.688709916709379,0.00099627219981951,0.0117499905324867
"ENSG00000160766","GBAP1",302.090718826931,2.08450675916254,1.21909711086457,0.00103297229638184,0.012149452242102
"ENSG00000143847","PPFIA4",128.257247844642,2.07075130246996,1.17971766386994,0.00106295768144353,0.0124339981646787
"ENSG00000137968","SLC44A5",121.72949879424,1.92521066482417,1.1129764580995,0.00112851924793308,0.0130938733280452
"ENSG00000213041","RP11-383G10.3",14.0171764805844,1.81771669082411,0.918141415123096,0.00114689018810304,0.0132711578909067
"ENSG00000197147","LRRC8B",264.023960149761,1.13352963372447,0.612663562232033,0.00116029545810877,0.0133901838754326
"ENSG00000144791","LIMD1",196.117962684452,1.14270682515574,0.637423000222119,0.00128586503834501,0.0145268910779345
"ENSG00000053372","MRTO4",78.2888171030621,1.11033905565645,0.621648794379015,0.00131605102929637,0.0147900708606527
"ENSG00000162825","NBPF8",20.6378676923338,1.9311484762604,1.10083906472497,0.00139115393540064,0.0155122697264285
"ENSG00000134321","RSAD2",58.755413520419,1.84848839435338,1.14551681916392,0.00143805719473167,0.015952401904349
"ENSG00000164062","APEH",362.552440700517,1.19264267254792,0.719297069371692,0.00147542019324736,0.016282722081262
"ENSG00000233225","AC004987.9",4.86111924976502,2.21128096689711,1.17040444859148,0.00168309191216894,0.0181090565888252
"ENSG00000127824","TUBA4A",189.218340415487,1.3516256415244,0.901574431912931,0.00178543193042758,0.0190195019288477
"ENSG00000203747","FCGR3A",234.802957429014,1.27735081608375,0.873577026936077,0.00183084710708696,0.0192642809576577
"ENSG00000187608","ISG15",21.0172603377585,2.45891115280953,2.21058437808538,0.00192303693078412,0.0198085615902018
"ENSG00000172965","MIR4435-1HG",13.7933784824989,1.34594745665645,0.804271226956657,0.00201773576104905,0.0205751534968731
"ENSG00000186364","NUDT17",13.3131082750913,1.97164288301037,1.2976304641023,0.0021176077568416,0.0213903296473435
"ENSG00000163462","TRIM46",33.9490639975933,1.50495106846835,1.09799137305743,0.00213200026910376,0.0214451307188433
"ENSG00000107404","DVL1",119.849711314949,1.09881482322846,0.764339858111475,0.00213998726829935,0.021464872296283
"ENSG00000118655","DCLRE1B",71.98717159243,1.1225768077911,0.763061637394783,0.00216169824015843,0.0216320991724945
"ENSG00000116691","MIIP",65.6852447762628,1.38508508087348,1.02669598174789,0.00217664044542182,0.0217309707725485
"ENSG00000137965","IFI44",616.379070435065,1.11577202857686,0.870925721991507,0.00224466192596853,0.0222035337515735
"ENSG00000143217","PVRL4",436.806984372169,1.15918718954907,0.974634150035507,0.00237536688336286,0.0230711539146533
"ENSG00000187961","KLHL17",28.6744301356696,1.55435516309491,1.15663888058649,0.00243862732432621,0.0235788898723704
"ENSG00000117410","ATP6V0B",180.451363084476,1.30264311834407,1.2890066628769,0.00264111025297938,0.0250847042390276
"ENSG00000172974","AC007318.5",18.784034416549,1.31670979430266,1.07229444494924,0.00272685211311626,0.0256718774596669
"ENSG00000174371","EXO1",297.474851142158,1.166106739789,1.31534167930533,0.00275381682073582,0.0258690057142645
"ENSG00000178585","CTNNBIP1",20.2781724463743,1.31612995107393,1.00627196932765,0.00283926778012694,0.0264977751740978
"ENSG00000179085","DPM3",12.1490607726695,1.171377987363,2.37610244870464,0.00291436046757196,0.0269061279296483
"ENSG00000208317","SNORD78",12.8625820669121,1.70841316711421,1.4508042797623,0.00296564910464663,0.0272041273637777
"ENSG00000154370","TRIM11",12.8562055303547,1.37425368143917,1.1249888364853,0.00332962763879642,0.0291716152109246
"ENSG00000142920","ADC",57.4261613323419,1.05266881881013,1.19553696135152,0.00337634033487641,0.029400870299441
"ENSG00000207181","SNORA14B",12.2947412334838,1.28120151600909,1.94474851258624,0.00371913773011288,0.0316790838797115
